PART_ID,HIERARCHY_ID,PART_NBR,ROW_STATUS_IND
d5555292-eddf-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G08,A
d5555292-ede0-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G10,A
d5555292-ede1-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G12,A
d5555292-ede2-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G13,A
d5555292-ede3-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G14,A
d5555292-ede4-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G15,A
d5555292-ede5-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G16,A
d5555292-ede6-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G17,A
d5555292-ede7-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G18,A
d5555292-ede8-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G20,A
d5555292-ede9-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G22,A
d5555292-edea-2723-e053-0100007f945f,d555528d-3608-2723-e053-0100007f945f,6039T60G22R,A
d5555292-edeb-2723-e053-0100007f945f,d555528d-360e-2723-e053-0100007f945f,6039T43G01,A
d5555292-edec-2723-e053-0100007f945f,d555528d-360e-2723-e053-0100007f945f,6039T43G02,A
d5555292-eded-2723-e053-0100007f945f,d555528d-360e-2723-e053-0100007f945f,6053T43G02,A
d5555292-edee-2723-e053-0100007f945f,d555528d-360e-2723-e053-0100007f945f,6053T43G04,A
d5555292-edef-2723-e053-0100007f945f,d555528d-360e-2723-e053-0100007f945f,6068T89G02,A
d5555292-edf0-2723-e053-0100007f945f,d555528d-360f-2723-e053-0100007f945f,6039T42G01,A
d5555292-edf1-2723-e053-0100007f945f,d555528d-360f-2723-e053-0100007f945f,6039T42G04,A
d5555292-edf2-2723-e053-0100007f945f,d555528d-360f-2723-e053-0100007f945f,6039T42G05,A
d5555292-edf3-2723-e053-0100007f945f,d555528d-360f-2723-e053-0100007f945f,6039T42G06,A
d5555292-edf4-2723-e053-0100007f945f,d555528d-360f-2723-e053-0100007f945f,6039T42G08,A
d5555292-edf5-2723-e053-0100007f945f,d555528d-360f-2723-e053-0100007f945f,6043T11G08,A
d5555292-edf6-2723-e053-0100007f945f,d555528d-360f-2723-e053-0100007f945f,6055T46G01,A
d5555292-edf7-2723-e053-0100007f945f,d555528d-360f-2723-e053-0100007f945f,6055T46G02,A
d5555292-edf8-2723-e053-0100007f945f,d555528d-360f-2723-e053-0100007f945f,6055T46G03,A
d5555292-edf9-2723-e053-0100007f945f,d555528d-360f-2723-e053-0100007f945f,6055T46G08,A
d5555292-edfa-2723-e053-0100007f945f,d555528d-3610-2723-e053-0100007f945f,6043T73G04,A
d5555292-edfb-2723-e053-0100007f945f,d555528d-3613-2723-e053-0100007f945f,6038T71G01,A
d5555292-edfc-2723-e053-0100007f945f,d555528d-3613-2723-e053-0100007f945f,6038T71G04,A
d5555292-edfd-2723-e053-0100007f945f,d555528d-3613-2723-e053-0100007f945f,6038T71G05,A
d5555292-edfe-2723-e053-0100007f945f,d555528d-3613-2723-e053-0100007f945f,5922T05G05,A
d5555292-edff-2723-e053-0100007f945f,d555528d-3615-2723-e053-0100007f945f,6039T46G01,A
d5555292-ee00-2723-e053-0100007f945f,d555528d-3615-2723-e053-0100007f945f,6039T46G05,A
d5555292-ee01-2723-e053-0100007f945f,d555528d-3615-2723-e053-0100007f945f,6039T46G02,A
d5555292-ee02-2723-e053-0100007f945f,d555528d-3615-2723-e053-0100007f945f,6068T61G04,A
d5555292-ee03-2723-e053-0100007f945f,d555528d-361b-2723-e053-0100007f945f,6039T00G02,A
d5555292-ee04-2723-e053-0100007f945f,d555528d-361b-2723-e053-0100007f945f,6039T00G05,A
d5555292-ee05-2723-e053-0100007f945f,d555528d-361b-2723-e053-0100007f945f,6039T65P01,A
d5555292-ee06-2723-e053-0100007f945f,d555528d-361c-2723-e053-0100007f945f,4041T59P03,A
d5555292-ee07-2723-e053-0100007f945f,d555528d-361c-2723-e053-0100007f945f,4041T59P04,A
d5555292-ee08-2723-e053-0100007f945f,d555528d-361d-2723-e053-0100007f945f,6039T00P01,A
d5555292-ee09-2723-e053-0100007f945f,d555528d-361d-2723-e053-0100007f945f,6039T00G02,A
d5555292-ee0a-2723-e053-0100007f945f,d555528d-361d-2723-e053-0100007f945f,6039T00G05,A
d5555292-ee0b-2723-e053-0100007f945f,d555528d-361e-2723-e053-0100007f945f,6043T55G01,A
d5555292-ee0c-2723-e053-0100007f945f,d555528d-361e-2723-e053-0100007f945f,6035T55G01,A
d5555292-ee0d-2723-e053-0100007f945f,d555528d-361e-2723-e053-0100007f945f,6043T87G01,A
d5555292-ee0e-2723-e053-0100007f945f,d555528d-361f-2723-e053-0100007f945f,6043T49G03,A
d5555292-ee0f-2723-e053-0100007f945f,d555528d-3620-2723-e053-0100007f945f,5036T93G03,A
d5555292-ee10-2723-e053-0100007f945f,d555528d-3621-2723-e053-0100007f945f,3031T29P01,A
d5555292-ee11-2723-e053-0100007f945f,d555528d-3621-2723-e053-0100007f945f,3031T29P03,A
d5555292-ee12-2723-e053-0100007f945f,d555528d-3621-2723-e053-0100007f945f,3031T29P04,A
d5555292-ee13-2723-e053-0100007f945f,d555528d-3621-2723-e053-0100007f945f,4040T69P01,A
d5555292-ee14-2723-e053-0100007f945f,d555528d-3621-2723-e053-0100007f945f,4040T69P02,A
d5555292-ee15-2723-e053-0100007f945f,d555528d-3621-2723-e053-0100007f945f,4040T65P01,A
d5555292-ee16-2723-e053-0100007f945f,d555528d-3621-2723-e053-0100007f945f,4040T65P03,A
d5555292-ee17-2723-e053-0100007f945f,d555528d-3622-2723-e053-0100007f945f,5043T32G01,A
d5555292-ee18-2723-e053-0100007f945f,d555528d-3622-2723-e053-0100007f945f,5043T32G03,A
d5555292-ee19-2723-e053-0100007f945f,d555528d-3622-2723-e053-0100007f945f,5043T32G02 ,A
d5555292-ee1a-2723-e053-0100007f945f,d555528d-3622-2723-e053-0100007f945f,5043T32G04,A
d5555292-ee1b-2723-e053-0100007f945f,d555528d-3622-2723-e053-0100007f945f,5051T89G01,A
d5555292-ee1c-2723-e053-0100007f945f,d555528d-3623-2723-e053-0100007f945f,5044T27G01,A
d5555292-ee1d-2723-e053-0100007f945f,d555528d-3623-2723-e053-0100007f945f,5044T27G02,A
d5555292-ee1e-2723-e053-0100007f945f,d555528d-3623-2723-e053-0100007f945f,5056T66G02,A
d5555292-ee1f-2723-e053-0100007f945f,d555528d-3624-2723-e053-0100007f945f,6061T01P01,A
d5555292-ee20-2723-e053-0100007f945f,d555528d-3625-2723-e053-0100007f945f,5034T16P01,A
d5555292-ee21-2723-e053-0100007f945f,d555528d-3625-2723-e053-0100007f945f,5034T16P04,A
d5555292-ee22-2723-e053-0100007f945f,d555528d-3625-2723-e053-0100007f945f,5034T69P04,A
d5555292-ee23-2723-e053-0100007f945f,d555528d-3626-2723-e053-0100007f945f,4052T69P01,A
d5555292-ee24-2723-e053-0100007f945f,d555528d-3626-2723-e053-0100007f945f,4052T69P02,A
d5555292-ee25-2723-e053-0100007f945f,d555528d-3626-2723-e053-0100007f945f,4052T69P03,A
d5555292-ee26-2723-e053-0100007f945f,d555528d-3626-2723-e053-0100007f945f,4052T69P04,A
d5555292-ee27-2723-e053-0100007f945f,d555528d-3626-2723-e053-0100007f945f,4052T69P05,A
d5555292-ee28-2723-e053-0100007f945f,d555528d-3626-2723-e053-0100007f945f,4052T69P06,A
d5555292-ee29-2723-e053-0100007f945f,d555528d-3626-2723-e053-0100007f945f,4052T69P07,A
d5555292-ee2a-2723-e053-0100007f945f,d555528d-3626-2723-e053-0100007f945f,4052T69P08,A
d5555292-ee2b-2723-e053-0100007f945f,d555528d-3627-2723-e053-0100007f945f,6038T05G02,A
d5555292-ee2c-2723-e053-0100007f945f,d555528d-3627-2723-e053-0100007f945f,6053T29G01,A
d5555292-ee2d-2723-e053-0100007f945f,d555528d-3627-2723-e053-0100007f945f,6044T20G01,A
d5555292-ee2e-2723-e053-0100007f945f,d555528d-3628-2723-e053-0100007f945f,6039T02P02,A
d5555292-ee2f-2723-e053-0100007f945f,d555528d-3629-2723-e053-0100007f945f,6039T65G01,A
d5555292-ee30-2723-e053-0100007f945f,d555528d-3629-2723-e053-0100007f945f,6038T05G02,A
d5555292-ee31-2723-e053-0100007f945f,d555528d-3629-2723-e053-0100007f945f,6039T65G03,A
d5555292-ee32-2723-e053-0100007f945f,d555528d-3629-2723-e053-0100007f945f,6044T20G01,A
d5555292-ee33-2723-e053-0100007f945f,d555528d-3629-2723-e053-0100007f945f,6053T29G01,A
d5555292-ee34-2723-e053-0100007f945f,d555528d-362a-2723-e053-0100007f945f,6035T01G01,A
d5555292-ee35-2723-e053-0100007f945f,d555528d-362a-2723-e053-0100007f945f,6043T83G01,D
d5555292-ee36-2723-e053-0100007f945f,d555528d-362a-2723-e053-0100007f945f,6044T09G01,D
d5555292-ee37-2723-e053-0100007f945f,d555528d-362a-2723-e053-0100007f945f,6064T28G01,D
d5555292-ee38-2723-e053-0100007f945f,d555528d-362a-2723-e053-0100007f945f,6071T27G01,D
d5555292-ee39-2723-e053-0100007f945f,d555528d-362b-2723-e053-0100007f945f,3033T33G02,A
d5555292-ee3a-2723-e053-0100007f945f,d555528d-362c-2723-e053-0100007f945f,4046T76P01,A
d5555292-ee3b-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G01,A
d5555292-ee3c-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G04,A
d5555292-ee3d-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G06,A
d5555292-ee3e-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G08,A
d5555292-ee3f-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G09,A
d5555292-ee40-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G10,A
d5555292-ee41-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G11,A
d5555292-ee42-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G12,A
d5555292-ee43-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G13,A
d5555292-ee44-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G14,A
d5555292-ee45-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G17,A
d5555292-ee46-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G19,A
d5555292-ee47-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G20,A
d5555292-ee48-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G21,A
d5555292-ee49-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G23,A
d5555292-ee4a-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G24,A
d5555292-ee4b-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G25,A
d5555292-ee4c-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G27,A
d5555292-ee4d-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G28,A
d5555292-ee4e-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G29,A
d5555292-ee4f-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G30,A
d5555292-ee50-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G37,A
d5555292-ee51-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G39,A
d5555292-ee52-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,4046T52G40,A
d5555292-ee53-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,5074T79G02,A
d5555292-ee54-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,5074T79G03,A
d5555292-ee55-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,5074T79G04,A
d5555292-ee56-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,5074T79G05,A
d5555292-ee57-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,5074T79G06,A
d5555292-ee58-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,5074T79G07,A
d5555292-ee59-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,5074T79G08,A
d5555292-ee5a-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,5074T79G09,A
d5555292-ee5b-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,5074T79G10,A
d5555292-ee5c-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,5074T79G15,A
d5555292-ee5d-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6038T62P10,A
d5555292-ee5e-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6038T62P11,A
d5555292-ee5f-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6038T62P14,A
d5555292-ee60-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6038T62P16,A
d5555292-ee61-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6038T62P17,A
d5555292-ee62-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6038T62P21,A
d5555292-ee63-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6038T62P22,A
d5555292-ee64-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6038T62P25,A
d5555292-ee65-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6038T62P27,A
d5555292-ee66-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6038T62P32,A
d5555292-ee67-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6058T65P16,A
d5555292-ee68-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6058T65P18,A
d5555292-ee69-2723-e053-0100007f945f,d555528d-362d-2723-e053-0100007f945f,6058T65P25,A
d5555292-ee6a-2723-e053-0100007f945f,d555528d-362e-2723-e053-0100007f945f,767110-1,A
d5555292-ee6b-2723-e053-0100007f945f,d555528d-362f-2723-e053-0100007f945f,738004-2,A
d5555292-ee6c-2723-e053-0100007f945f,d555528d-3630-2723-e053-0100007f945f,755107-2,A
d5555292-ee6d-2723-e053-0100007f945f,d555528d-3631-2723-e053-0100007f945f,755232-1,A
d5555292-ee6e-2723-e053-0100007f945f,d555528d-3631-2723-e053-0100007f945f,755232-4,A
d5555292-ee6f-2723-e053-0100007f945f,d555528d-3632-2723-e053-0100007f945f,755232-2,A
d5555292-ee70-2723-e053-0100007f945f,d555528d-3632-2723-e053-0100007f945f,755232-3,A
d5555292-ee71-2723-e053-0100007f945f,d555528d-3633-2723-e053-0100007f945f,751097-2,A
d5555292-ee72-2723-e053-0100007f945f,d555528d-3633-2723-e053-0100007f945f,751097-3,A
d5555292-ee73-2723-e053-0100007f945f,d555528d-3634-2723-e053-0100007f945f,108402,A
d5555292-ee74-2723-e053-0100007f945f,d555528d-3634-2723-e053-0100007f945f,110019,A
d5555292-ee75-2723-e053-0100007f945f,d555528d-3634-2723-e053-0100007f945f,110018,A
d5555292-ee76-2723-e053-0100007f945f,d555528d-3634-2723-e053-0100007f945f,110000,A
d5555292-ee77-2723-e053-0100007f945f,d555528d-3635-2723-e053-0100007f945f,764451-1,A
d5555292-ee78-2723-e053-0100007f945f,d555528d-3636-2723-e053-0100007f945f,5216-164,A
d5555292-ee79-2723-e053-0100007f945f,d555528d-3637-2723-e053-0100007f945f,763680-1,A
d5555292-ee7a-2723-e053-0100007f945f,d555528d-3637-2723-e053-0100007f945f,763680-3,A
d5555292-ee7b-2723-e053-0100007f945f,d555528d-3638-2723-e053-0100007f945f,763681-1,A
d5555292-ee7c-2723-e053-0100007f945f,d555528d-3639-2723-e053-0100007f945f,4039-042,A
d5555292-ee7d-2723-e053-0100007f945f,d555528d-363a-2723-e053-0100007f945f,6913-827,A
d5555292-ee7e-2723-e053-0100007f945f,d555528d-363b-2723-e053-0100007f945f,3439-062,A
d5555292-ee7f-2723-e053-0100007f945f,d555528d-363b-2723-e053-0100007f945f,3449-062,A
d5555292-ee80-2723-e053-0100007f945f,d555528d-363c-2723-e053-0100007f945f,3037-639,A
d5555292-ee81-2723-e053-0100007f945f,d555528d-363c-2723-e053-0100007f945f,3037-641,A
d5555292-ee82-2723-e053-0100007f945f,d555528d-363d-2723-e053-0100007f945f,4194-324,A
d5555292-ee83-2723-e053-0100007f945f,d555528d-363e-2723-e053-0100007f945f,1635-246,A
d5555292-ee84-2723-e053-0100007f945f,d555528d-363e-2723-e053-0100007f945f,1635-248,A
d5555292-ee85-2723-e053-0100007f945f,d555528d-363e-2723-e053-0100007f945f,1635-292,A
d5555292-ee86-2723-e053-0100007f945f,d555528d-363f-2723-e053-0100007f945f,738032-13,A
d5555292-ee87-2723-e053-0100007f945f,d555528d-363f-2723-e053-0100007f945f,738032-14,A
d5555292-ee88-2723-e053-0100007f945f,d555528d-363f-2723-e053-0100007f945f,738032-16,A
d5555292-ee89-2723-e053-0100007f945f,d555528d-3640-2723-e053-0100007f945f,751056-7,A
d5555292-ee8a-2723-e053-0100007f945f,d555528d-3640-2723-e053-0100007f945f,751056-8,A
d5555292-ee8b-2723-e053-0100007f945f,d555528d-3640-2723-e053-0100007f945f,751056-9,A
d5555292-ee8c-2723-e053-0100007f945f,d555528d-3641-2723-e053-0100007f945f,6070-108,A
d5555292-ee8d-2723-e053-0100007f945f,d555528d-3641-2723-e053-0100007f945f,6070-109,A
d5555292-ee8e-2723-e053-0100007f945f,d555528d-3641-2723-e053-0100007f945f,6070-112,A
d5555292-ee8f-2723-e053-0100007f945f,d555528d-3642-2723-e053-0100007f945f,758973-2,A
d5555292-ee90-2723-e053-0100007f945f,d555528d-3643-2723-e053-0100007f945f,755218-2,A
d5555292-ee91-2723-e053-0100007f945f,d555528d-3644-2723-e053-0100007f945f,732994-2,A
d5555292-ee92-2723-e053-0100007f945f,d555528d-3645-2723-e053-0100007f945f,759082-4,A
d5555292-ee93-2723-e053-0100007f945f,d555528d-3645-2723-e053-0100007f945f,765463-1,A
d5555292-ee94-2723-e053-0100007f945f,d555528d-3646-2723-e053-0100007f945f,1326-262,A
d5555292-ee95-2723-e053-0100007f945f,d555528d-3646-2723-e053-0100007f945f,1326-340,A
d5555292-ee96-2723-e053-0100007f945f,d555528d-3647-2723-e053-0100007f945f,3005-160,A
d5555292-ee97-2723-e053-0100007f945f,d555528d-3647-2723-e053-0100007f945f,3005-236,A
d5555292-ee98-2723-e053-0100007f945f,d555528d-3648-2723-e053-0100007f945f,738016-3,A
d5555292-ee99-2723-e053-0100007f945f,d555528d-3649-2723-e053-0100007f945f,4502-084,A
d5555292-ee9a-2723-e053-0100007f945f,d555528d-364a-2723-e053-0100007f945f,4477-050,A
d5555292-ee9b-2723-e053-0100007f945f,d555528d-364b-2723-e053-0100007f945f,733054-1,A
d5555292-ee9c-2723-e053-0100007f945f,d555528d-364c-2723-e053-0100007f945f,767103-1,A
d5555292-ee9d-2723-e053-0100007f945f,d555528d-364c-2723-e053-0100007f945f,737941-1,A
d5555292-ee9e-2723-e053-0100007f945f,d555528d-364c-2723-e053-0100007f945f,774583-2,A
d5555292-ee9f-2723-e053-0100007f945f,d555528d-364d-2723-e053-0100007f945f,5225-538,A
d5555292-eea0-2723-e053-0100007f945f,d555528d-364e-2723-e053-0100007f945f,3250-062,A
d5555292-eea1-2723-e053-0100007f945f,d555528d-364f-2723-e053-0100007f945f,108384,A
d5555292-eea2-2723-e053-0100007f945f,d555528d-3650-2723-e053-0100007f945f,3024-662,A
d5555292-eea3-2723-e053-0100007f945f,d555528d-3650-2723-e053-0100007f945f,3028-856,A
d5555292-eea4-2723-e053-0100007f945f,d555528d-3651-2723-e053-0100007f945f,755110-900,A
d5555292-eea5-2723-e053-0100007f945f,d555528d-3652-2723-e053-0100007f945f,738045-4,A
d5555292-eea6-2723-e053-0100007f945f,d555528d-3652-2723-e053-0100007f945f,738045-5,A
d5555292-eea7-2723-e053-0100007f945f,d555528d-3653-2723-e053-0100007f945f,737979-4,A
d5555292-eea8-2723-e053-0100007f945f,d555528d-3654-2723-e053-0100007f945f,6061-780,A
d5555292-eea9-2723-e053-0100007f945f,d555528d-3655-2723-e053-0100007f945f,751158-4,A
d5555292-eeaa-2723-e053-0100007f945f,d555528d-3656-2723-e053-0100007f945f,738037-3,A
d5555292-eeab-2723-e053-0100007f945f,d555528d-3657-2723-e053-0100007f945f,766640-1,A
d5555292-eeac-2723-e053-0100007f945f,d555528d-3658-2723-e053-0100007f945f,767113-1,A
d5555292-eead-2723-e053-0100007f945f,d555528d-3659-2723-e053-0100007f945f,737963-5,A
d5555292-eeae-2723-e053-0100007f945f,d555528d-365a-2723-e053-0100007f945f,5355-300,A
d5555292-eeaf-2723-e053-0100007f945f,d555528d-365a-2723-e053-0100007f945f,5355-362,A
d5555292-eeb0-2723-e053-0100007f945f,d555528d-365a-2723-e053-0100007f945f,5355-380,A
d5555292-eeb1-2723-e053-0100007f945f,d555528d-365b-2723-e053-0100007f945f,765426-1,A
d5555292-eeb2-2723-e053-0100007f945f,d555528d-365c-2723-e053-0100007f945f,737994-1,A
d5555292-eeb3-2723-e053-0100007f945f,d555528d-365d-2723-e053-0100007f945f,751044-2,A
d5555292-eeb4-2723-e053-0100007f945f,d555528d-365d-2723-e053-0100007f945f,5074T79G07,A
d5555292-eeb5-2723-e053-0100007f945f,d555528d-365e-2723-e053-0100007f945f,5362-233,A
d5555292-eeb6-2723-e053-0100007f945f,d555528d-365f-2723-e053-0100007f945f,763645-1,A
d5555292-eeb7-2723-e053-0100007f945f,d555528d-365f-2723-e053-0100007f945f,763645-2,A
d5555292-eeb8-2723-e053-0100007f945f,d555528d-365f-2723-e053-0100007f945f,763645-3,A
d5555292-eeb9-2723-e053-0100007f945f,d555528d-3660-2723-e053-0100007f945f,4351-066,A
d5555292-eeba-2723-e053-0100007f945f,d555528d-3661-2723-e053-0100007f945f,751142-2,A
d5555292-eebb-2723-e053-0100007f945f,d555528d-3661-2723-e053-0100007f945f,785475-1,A
d5555292-eebc-2723-e053-0100007f945f,d555528d-3662-2723-e053-0100007f945f,755243-4/5,A
d5555292-eebd-2723-e053-0100007f945f,d555528d-3663-2723-e053-0100007f945f,763542-1,A
d5555292-eebe-2723-e053-0100007f945f,d555528d-3664-2723-e053-0100007f945f,6065-085,A
d5555292-eebf-2723-e053-0100007f945f,d555528d-3664-2723-e053-0100007f945f,6065-095,A
d5555292-eec0-2723-e053-0100007f945f,d555528d-3664-2723-e053-0100007f945f,6065-096,A
d5555292-eec1-2723-e053-0100007f945f,d555528d-3665-2723-e053-0100007f945f,738024-4,A
d5555292-eec2-2723-e053-0100007f945f,d555528d-3666-2723-e053-0100007f945f,740783-2,A
d5555292-eec3-2723-e053-0100007f945f,d555528d-3666-2723-e053-0100007f945f,740783-3,A
d5555292-eec4-2723-e053-0100007f945f,d555528d-3667-2723-e053-0100007f945f,763690-3,A
d5555292-eec5-2723-e053-0100007f945f,d555528d-3667-2723-e053-0100007f945f,763690-4,A
d5555292-eec6-2723-e053-0100007f945f,d555528d-3667-2723-e053-0100007f945f,763690-5,A
d5555292-eec7-2723-e053-0100007f945f,d555528d-3668-2723-e053-0100007f945f,182569,A
d5555292-eec8-2723-e053-0100007f945f,d555528d-3668-2723-e053-0100007f945f,182572,A
d5555292-eec9-2723-e053-0100007f945f,d555528d-3669-2723-e053-0100007f945f,5355-298,A
d5555292-eeca-2723-e053-0100007f945f,d555528d-366a-2723-e053-0100007f945f,737890-5,A
d5555292-eecb-2723-e053-0100007f945f,d555528d-366b-2723-e053-0100007f945f,765454-1,A
d5555292-eecc-2723-e053-0100007f945f,d555528d-366c-2723-e053-0100007f945f,758001-2,A
d5555292-eecd-2723-e053-0100007f945f,d555528d-366d-2723-e053-0100007f945f,737913-2,A
d5555292-eece-2723-e053-0100007f945f,d555528d-366e-2723-e053-0100007f945f,5223-062,A
d5555292-eecf-2723-e053-0100007f945f,d555528d-366f-2723-e053-0100007f945f,3572-098,A
d5555292-eed0-2723-e053-0100007f945f,d555528d-3670-2723-e053-0100007f945f,757692-2,A
d5555292-eed1-2723-e053-0100007f945f,d555528d-3671-2723-e053-0100007f945f,3523-098,A
d5555292-eed2-2723-e053-0100007f945f,d555528d-3671-2723-e053-0100007f945f,3535-190,A
d5555292-eed3-2723-e053-0100007f945f,d555528d-3672-2723-e053-0100007f945f,755242-1,A
d5555292-eed4-2723-e053-0100007f945f,d555528d-3672-2723-e053-0100007f945f,755242-2,A
d5555292-eed5-2723-e053-0100007f945f,d555528d-3672-2723-e053-0100007f945f,755242-3,A
d5555292-eed6-2723-e053-0100007f945f,d555528d-3672-2723-e053-0100007f945f,755242-4,A
d5555292-eed7-2723-e053-0100007f945f,d555528d-3672-2723-e053-0100007f945f,755242-5,A
d5555292-eed8-2723-e053-0100007f945f,d555528d-3673-2723-e053-0100007f945f,5215-078,A
d5555292-eed9-2723-e053-0100007f945f,d555528d-3674-2723-e053-0100007f945f,751891-7,A
d5555292-eeda-2723-e053-0100007f945f,d555528d-3674-2723-e053-0100007f945f,751891-8,A
d5555292-eedb-2723-e053-0100007f945f,d555528d-3674-2723-e053-0100007f945f,751891-9,A
d5555292-eedc-2723-e053-0100007f945f,d555528d-3675-2723-e053-0100007f945f,108466,A
d5555292-eedd-2723-e053-0100007f945f,d555528d-3676-2723-e053-0100007f945f,737957-2,A
d5555292-eede-2723-e053-0100007f945f,d555528d-3677-2723-e053-0100007f945f,765418-1,A
d5555292-eedf-2723-e053-0100007f945f,d555528d-3678-2723-e053-0100007f945f,766313-1,A
d5555292-eee0-2723-e053-0100007f945f,d555528d-3679-2723-e053-0100007f945f,758966-3,A
